Date,Close,Currency,High,Low,Open,Volume
2019-09-20,48.12,USD,49.39,47.63,49.3,32531320
2019-09-23,48.25,USD,49.04,47.84,48.0,21958150
2019-09-24,44.64,USD,48.4,44.52,48.3,64705560
2019-09-25,45.74,USD,45.8,43.67,44.91,47221432
2019-09-26,48.51,USD,48.66,45.48,46.13,60393924
2019-09-27,48.43,USD,49.74,47.75,48.44,55615896
2019-09-30,48.17,USD,48.8,47.22,48.6,29730804
2019-10-01,48.94,USD,49.19,47.83,48.3,30981450
2019-10-02,48.63,USD,48.93,47.89,48.66,31282740
2019-10-03,46.61,USD,46.9,44.86,46.37,75688816
2019-10-04,46.29,USD,46.96,45.61,46.32,40105900
2019-10-07,47.54,USD,47.71,45.71,45.96,40434784
2019-10-08,48.01,USD,48.79,46.9,47.17,43511688
2019-10-09,48.91,USD,49.46,48.13,48.26,34675164
2019-10-10,48.95,USD,49.86,48.32,49.06,31567084
2019-10-11,49.58,USD,50.22,49.36,49.43,42440796
2019-10-14,51.39,USD,51.71,49.43,49.58,51134316
2019-10-15,51.58,USD,52.0,50.82,51.54,32397280
2019-10-16,51.95,USD,52.42,51.38,51.48,33521516
2019-10-17,52.39,USD,52.96,52.03,52.5,23895216
2019-10-18,51.39,USD,52.56,51.02,52.14,28768330
2019-10-21,50.7,USD,51.9,50.04,51.67,25540504
2019-10-22,51.12,USD,51.67,50.17,50.86,23125476
2019-10-23,50.94,USD,51.23,50.27,50.9,56080912
2019-10-24,59.94,USD,60.99,57.84,59.67,149096160
2019-10-25,65.63,USD,66.0,59.22,59.54,150030448
2019-10-28,65.54,USD,68.17,64.52,65.51,94351432
2019-10-29,63.24,USD,64.86,62.95,64.0,63421336
2019-10-30,63.0,USD,63.76,61.99,62.6,48209048
2019-10-31,62.98,USD,63.8,62.6,62.62,25334780
2019-11-01,62.66,USD,63.3,61.96,63.26,31919644
2019-11-04,63.49,USD,64.39,61.85,62.96,43935200
2019-11-05,63.44,USD,64.7,63.22,63.92,34717084
2019-11-06,65.32,USD,65.34,62.9,63.6,39704660
2019-11-07,67.11,USD,68.3,65.6,65.83,72336736
2019-11-08,67.43,USD,67.49,66.5,66.9,30371104
2019-11-11,69.02,USD,69.84,68.4,68.79,49968444
2019-11-12,69.99,USD,70.07,68.81,69.38,36796916
2019-11-13,69.22,USD,71.27,69.04,71.0,42339316
2019-11-14,69.87,USD,70.77,68.58,69.22,32358516
2019-11-15,70.43,USD,70.56,69.67,70.13,24062816
2019-11-18,70.0,USD,70.63,69.22,70.58,22042524
2019-11-19,71.9,USD,72.0,69.56,70.35,38680392
2019-11-20,70.44,USD,72.24,69.91,72.0,33669824
2019-11-21,70.97,USD,72.17,70.8,70.9,30550064
2019-11-22,66.61,USD,68.2,66.0,68.03,84353208
2019-11-25,67.27,USD,68.91,66.89,68.86,61728824
2019-11-26,65.78,USD,67.1,65.42,67.05,39781196
2019-11-27,66.26,USD,66.79,65.71,66.22,27817296
2019-11-29,65.99,USD,66.25,65.5,66.22,12328145
2019-12-02,66.97,USD,67.28,65.74,65.88,30409930
2019-12-03,67.24,USD,67.58,66.44,66.52,33067380
2019-12-04,66.61,USD,67.57,66.57,67.55,27681276
2019-12-05,66.07,USD,66.88,65.45,66.57,18684880
2019-12-06,67.18,USD,67.77,66.95,67.0,38094684
2019-12-09,67.91,USD,68.89,67.02,67.32,45201084
2019-12-10,69.77,USD,70.15,67.86,67.99,44199756
2019-12-11,70.54,USD,71.44,70.22,70.38,34595808
2019-12-12,71.94,USD,72.55,70.65,70.98,38881056
2019-12-13,71.68,USD,73.04,70.93,72.21,32871404
2019-12-16,76.3,USD,76.72,72.5,72.51,91104704
2019-12-17,75.8,USD,77.1,75.18,75.8,42518876
2019-12-18,78.63,USD,79.04,76.12,76.13,70681960
2019-12-19,80.81,USD,81.37,79.3,79.46,90601536
2019-12-20,81.12,USD,82.6,80.04,82.06,73926032
2019-12-23,83.84,USD,84.4,82.0,82.36,66664104
2019-12-24,85.05,USD,85.09,82.54,83.67,40273600
2019-12-26,86.19,USD,86.7,85.27,85.58,53241444
2019-12-27,86.08,USD,87.06,85.22,87.0,49784136
2019-12-30,82.94,USD,85.8,81.85,85.76,63006324
2019-12-31,83.67,USD,84.26,80.42,81.0,51462280
